"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"24028",32204,1,0,0,0
"24029",32206,8,0,0,0
"24030",32207,1,0,0,0
"24031",32209,8,1,0.125,1
"24032",32210,1,0,0,0
"24033",32212,1,0,0,0
"24034",32213,4,1,0.25,1
"24035",32214,8,2,0.25,1
"24036",32215,3,0,0,0
"24037",32216,6,0,0,0
"24038",32217,5,0,0,0
"24039",32218,1,0,0,0
"24040",32219,5,0,0,0
"24041",32220,9,1,0.111111111111111,1
"24042",32221,6,0,0,0
"24043",32222,7,2,0.285714285714286,1
"24044",32223,1,0,0,0
"24045",32225,11,3,0.272727272727273,1
"24046",32226,5,0,0,0
"24047",32228,1,0,0,0
"24048",32230,10,1,0.1,1
"24049",32233,10,3,0.3,1
"24050",32234,2,0,0,0
"24051",32236,1,0,0,0
"24052",32237,11,3,0.272727272727273,1
"24053",32239,3,0,0,0
"24054",32240,10,0,0,0
"24055",32241,6,2,0.333333333333333,1
"24056",32242,5,0,0,0
"24057",32244,1,0,0,0
"24058",32246,6,0,0,0
"24059",32247,3,0,0,0
"24060",32248,7,0,0,0
"24061",32249,0,0,0,0
"24062",32250,4,0,0,0
"24063",32255,7,0,0,0
"24064",32256,8,4,0.5,1
"24065",32257,1,0,0,0
"24066",32258,8,0,0,0
"24067",32259,6,0,0,0
"24068",32260,10,2,0.2,1
"24069",32261,3,0,0,0
"24070",32262,2,0,0,0
"24071",32263,7,2,0.285714285714286,1
"24072",32264,11,0,0,0
"24073",32265,10,0,0,0
"24074",32266,10,9,0.9,1
"24075",32267,10,0,0,0
"24076",32268,7,0,0,0
"24077",32269,2,0,0,0
"24078",32270,8,2,0.25,1
"24079",32271,1,0,0,0
"24080",32272,11,4,0.363636363636364,1
"24081",32273,5,0,0,0
"24082",32274,11,0,0,0
"24083",32275,7,0,0,0
"24084",32276,8,2,0.25,1
"24085",32277,6,2,0.333333333333333,1
"24086",32282,1,0,0,0
"24087",32283,3,1,0.333333333333333,1
"24088",32284,10,0,0,0
"24089",32288,9,0,0,0
"24090",32289,8,5,0.625,1
"24091",32291,2,0,0,0
"24092",32292,9,0,0,0
"24093",32293,11,0,0,0
"24094",32294,8,2,0.25,1
"24095",32295,3,1,0.333333333333333,1
"24096",32298,2,0,0,0
"24097",32300,8,0,0,0
"24098",32301,4,1,0.25,1
"24099",32302,11,2,0.181818181818182,1
"24100",32303,9,0,0,0
"24101",32305,8,0,0,0
"24102",32306,2,0,0,0
"24103",32307,6,0,0,0
"24104",32309,5,0,0,0
"24105",32310,8,1,0.125,1
"24106",32311,2,0,0,0
"24107",32312,10,0,0,0
"24108",32313,4,0,0,0
"24109",32314,11,0,0,0
"24110",32315,1,0,0,0
"24111",32316,11,0,0,0
"24112",32318,3,0,0,0
"24113",32320,9,0,0,0
"24114",32321,2,0,0,0
"24115",32325,11,0,0,0
"24116",32326,10,5,0.5,1
"24117",32327,9,0,0,0
"24118",32328,7,5,0.714285714285714,1
"24119",32329,7,0,0,0
"24120",32331,11,3,0.272727272727273,1
"24121",32332,8,0,0,0
"24122",32333,11,4,0.363636363636364,1
"24123",32334,5,0,0,0
"24124",32335,2,0,0,0
"24125",32336,7,0,0,0
"24126",32337,9,0,0,0
"24127",32338,7,2,0.285714285714286,1
"24128",32340,11,3,0.272727272727273,1
"24129",32341,2,0,0,0
"24130",32342,9,0,0,0
"24131",32343,11,0,0,0
"24132",32344,11,0,0,0
"24133",32345,1,0,0,0
"24134",32346,11,0,0,0
"24135",32349,4,0,0,0
"24136",32350,10,0,0,0
"24137",32352,10,4,0.4,1
"24138",32353,5,2,0.4,1
"24139",32354,10,0,0,0
"24140",32355,1,0,0,0
"24141",32356,5,1,0.2,1
"24142",32357,7,0,0,0
"24143",32360,1,0,0,0
"24144",32362,1,0,0,0
"24145",32364,8,2,0.25,1
"24146",32365,7,0,0,0
"24147",32366,5,1,0.2,1
"24148",32367,10,3,0.3,1
"24149",32368,9,0,0,0
"24150",32371,1,0,0,0
"24151",32372,3,0,0,0
"24152",32373,3,0,0,0
"24153",32374,9,0,0,0
"24154",32375,3,1,0.333333333333333,1
"24155",32376,8,0,0,0
"24156",32377,10,0,0,0
"24157",32380,2,1,0.5,1
"24158",32381,1,0,0,0
"24159",32383,2,0,0,0
"24160",32384,11,0,0,0
"24161",32385,5,1,0.2,1
"24162",32386,4,1,0.25,1
"24163",32389,10,5,0.5,1
"24164",32390,7,2,0.285714285714286,1
"24165",32392,9,0,0,0
"24166",32393,2,1,0.5,1
"24167",32395,3,1,0.333333333333333,1
"24168",32399,3,2,0.666666666666667,1
"24169",32400,1,0,0,0
"24170",32403,11,0,0,0
"24171",32404,9,0,0,0
"24172",32405,7,0,0,0
"24173",32406,3,1,0.333333333333333,1
"24174",32407,1,0,0,0
"24175",32409,2,0,0,0
"24176",32410,7,0,0,0
"24177",32411,2,0,0,0
"24178",32412,4,1,0.25,1
"24179",32413,9,0,0,0
"24180",32415,5,2,0.4,1
"24181",32416,1,0,0,0
"24182",32417,2,0,0,0
"24183",32419,6,3,0.5,1
"24184",32420,1,0,0,0
"24185",32421,1,0,0,0
"24186",32422,11,3,0.272727272727273,1
"24187",32424,4,1,0.25,1
"24188",32425,2,0,0,0
"24189",32426,8,0,0,0
"24190",32427,7,0,0,0
"24191",32428,9,0,0,0
"24192",32429,11,0,0,0
"24193",32430,8,0,0,0
"24194",32432,3,0,0,0
"24195",32433,7,0,0,0
"24196",32435,2,0,0,0
"24197",32437,4,0,0,0
"24198",32438,1,0,0,0
"24199",32439,6,1,0.166666666666667,1
"24200",32446,2,0,0,0
"24201",32447,2,1,0.5,1
"24202",32448,4,3,0.75,1
"24203",32449,9,0,0,0
"24204",32450,4,0,0,0
"24205",32451,1,0,0,0
"24206",32453,5,1,0.2,1
"24207",32454,1,0,0,0
"24208",32457,5,1,0.2,1
"24209",32458,4,0,0,0
"24210",32459,5,1,0.2,1
"24211",32461,3,0,0,0
"24212",32462,11,2,0.181818181818182,1
"24213",32463,1,0,0,0
"24214",32464,6,3,0.5,1
"24215",32465,2,0,0,0
"24216",32466,1,0,0,0
"24217",32469,3,0,0,0
"24218",32470,1,0,0,0
"24219",32472,10,3,0.3,1
"24220",32473,4,0,0,0
"24221",32474,3,0,0,0
"24222",32475,10,3,0.3,1
"24223",32476,11,0,0,0
"24224",32478,2,0,0,0
"24225",32479,4,1,0.25,1
"24226",32481,6,2,0.333333333333333,1
"24227",32484,5,1,0.2,1
"24228",32486,9,2,0.222222222222222,1
"24229",32487,1,0,0,0
"24230",32488,1,0,0,0
"24231",32489,9,5,0.555555555555556,1
"24232",32491,3,0,0,0
"24233",32492,3,2,0.666666666666667,1
"24234",32496,11,2,0.181818181818182,1
"24235",32497,3,1,0.333333333333333,1
"24236",32499,7,4,0.571428571428571,1
"24237",32505,9,0,0,0
"24238",32507,8,0,0,0
"24239",32508,4,0,0,0
"24240",32509,8,0,0,0
"24241",32510,10,0,0,0
"24242",32511,4,0,0,0
"24243",32512,1,0,0,0
"24244",32513,4,3,0.75,1
"24245",32514,1,0,0,0
"24246",32515,2,0,0,0
"24247",32517,3,0,0,0
"24248",32518,9,0,0,0
"24249",32519,5,0,0,0
"24250",32520,4,1,0.25,1
"24251",32521,9,0,0,0
"24252",32522,11,0,0,0
"24253",32523,1,0,0,0
"24254",32524,11,1,0.0909090909090909,1
"24255",32525,9,3,0.333333333333333,1
"24256",32528,6,3,0.5,1
"24257",32530,1,0,0,0
"24258",32531,3,0,0,0
"24259",32532,4,0,0,0
"24260",32533,8,3,0.375,1
"24261",32534,2,0,0,0
"24262",32535,3,0,0,0
"24263",32536,11,3,0.272727272727273,1
"24264",32538,1,0,0,0
"24265",32539,11,1,0.0909090909090909,1
"24266",32541,11,1,0.0909090909090909,1
"24267",32542,1,0,0,0
"24268",32543,8,0,0,0
"24269",32545,10,1,0.1,1
"24270",32546,5,0,0,0
"24271",32549,5,0,0,0
"24272",32550,5,3,0.6,1
"24273",32552,9,0,0,0
"24274",32553,11,0,0,0
"24275",32554,4,0,0,0
"24276",32555,9,0,0,0
"24277",32557,7,0,0,0
"24278",32558,2,1,0.5,1
"24279",32559,3,0,0,0
"24280",32560,1,0,0,0
"24281",32563,1,0,0,0
"24282",32565,6,0,0,0
"24283",32566,3,0,0,0
"24284",32567,6,0,0,0
"24285",32568,7,0,0,0
"24286",32569,10,0,0,0
"24287",32570,3,0,0,0
"24288",32571,7,2,0.285714285714286,1
"24289",32572,3,2,0.666666666666667,1
"24290",32573,2,0,0,0
"24291",32576,6,2,0.333333333333333,1
"24292",32577,1,0,0,0
"24293",32578,8,0,0,0
"24294",32579,6,0,0,0
"24295",32583,5,0,0,0
"24296",32584,3,1,0.333333333333333,1
"24297",32585,4,0,0,0
"24298",32586,5,0,0,0
"24299",32587,4,0,0,0
"24300",32588,2,0,0,0
"24301",32589,5,1,0.2,1
"24302",32591,3,0,0,0
"24303",32592,7,1,0.142857142857143,1
"24304",32594,8,1,0.125,1
"24305",32595,11,5,0.454545454545455,1
"24306",32596,3,0,0,0
"24307",32597,2,0,0,0
"24308",32599,4,0,0,0
"24309",32600,11,0,0,0
"24310",32601,2,0,0,0
"24311",32602,3,0,0,0
"24312",32603,5,0,0,0
"24313",32604,10,0,0,0
"24314",32605,4,0,0,0
"24315",32606,4,2,0.5,1
"24316",32607,1,0,0,0
"24317",32608,11,3,0.272727272727273,1
"24318",32610,11,3,0.272727272727273,1
"24319",32611,3,1,0.333333333333333,1
"24320",32612,11,3,0.272727272727273,1
"24321",32613,8,0,0,0
"24322",32614,2,0,0,0
"24323",32615,2,0,0,0
"24324",32616,1,0,0,0
"24325",32618,3,0,0,0
"24326",32619,11,3,0.272727272727273,1
"24327",32620,1,0,0,0
"24328",32621,3,0,0,0
"24329",32622,6,0,0,0
"24330",32624,8,1,0.125,1
"24331",32625,10,0,0,0
"24332",32626,10,0,0,0
"24333",32627,4,2,0.5,1
"24334",32628,1,0,0,0
"24335",32629,9,0,0,0
"24336",32634,11,4,0.363636363636364,1
"24337",32635,8,4,0.5,1
"24338",32637,3,0,0,0
"24339",32638,10,5,0.5,1
"24340",32640,6,0,0,0
"24341",32642,2,1,0.5,1
"24342",32643,0,0,0,0
"24343",32644,11,1,0.0909090909090909,1
"24344",32647,6,0,0,0
"24345",32648,4,0,0,0
"24346",32649,3,0,0,0
"24347",32650,10,1,0.1,1
"24348",32651,1,0,0,0
"24349",32652,2,0,0,0
"24350",32654,6,0,0,0
"24351",32655,10,0,0,0
"24352",32656,4,0,0,0
"24353",32660,11,0,0,0
"24354",32665,8,0,0,0
"24355",32666,8,0,0,0
"24356",32667,2,1,0.5,1
"24357",32671,1,0,0,0
"24358",32672,7,0,0,0
"24359",32674,8,0,0,0
"24360",32675,6,0,0,0
"24361",32676,4,0,0,0
"24362",32677,1,0,0,0
"24363",32678,1,0,0,0
"24364",32680,2,0,0,0
"24365",32682,10,2,0.2,1
"24366",32683,1,0,0,0
"24367",32684,5,1,0.2,1
"24368",32685,2,1,0.5,1
"24369",32686,11,2,0.181818181818182,1
"24370",32689,11,2,0.181818181818182,1
"24371",32691,3,0,0,0
"24372",32695,7,0,0,0
"24373",32696,1,0,0,0
"24374",32698,1,0,0,0
"24375",32701,7,0,0,0
"24376",32703,11,2,0.181818181818182,1
"24377",32704,9,2,0.222222222222222,1
"24378",32705,2,1,0.5,1
"24379",32706,1,0,0,0
"24380",32707,5,0,0,0
"24381",32708,6,0,0,0
"24382",32710,9,2,0.222222222222222,1
"24383",32711,6,2,0.333333333333333,1
"24384",32714,3,0,0,0
"24385",32715,2,0,0,0
"24386",32717,4,0,0,0
"24387",32720,2,0,0,0
"24388",32722,6,0,0,0
"24389",32723,9,2,0.222222222222222,1
"24390",32725,2,0,0,0
"24391",32726,10,0,0,0
"24392",32728,6,0,0,0
"24393",32729,8,0,0,0
"24394",32730,1,0,0,0
"24395",32731,1,0,0,0
"24396",32732,4,0,0,0
"24397",32733,1,0,0,0
"24398",32734,2,0,0,0
"24399",32735,4,0,0,0
"24400",32736,7,2,0.285714285714286,1
"24401",32737,2,0,0,0
"24402",32738,2,1,0.5,1
"24403",32739,8,3,0.375,1
"24404",32741,11,0,0,0
"24405",32742,9,0,0,0
"24406",32744,1,0,0,0
"24407",32746,10,0,0,0
"24408",32747,1,0,0,0
"24409",32748,3,0,0,0
"24410",32749,2,0,0,0
"24411",32750,3,1,0.333333333333333,1
"24412",32752,11,1,0.0909090909090909,1
"24413",32753,6,1,0.166666666666667,1
"24414",32754,3,0,0,0
"24415",32755,7,0,0,0
"24416",32756,6,0,0,0
"24417",32759,1,0,0,0
"24418",32760,4,0,0,0
"24419",32762,10,2,0.2,1
"24420",32763,4,0,0,0
"24421",32764,7,5,0.714285714285714,1
"24422",32765,5,3,0.6,1
"24423",32766,7,0,0,0
"24424",32767,1,0,0,0
"24425",32768,6,0,0,0
"24426",32772,1,0,0,0
"24427",32773,1,0,0,0
"24428",32774,11,4,0.363636363636364,1
"24429",32775,2,0,0,0
"24430",32776,11,0,0,0
"24431",32777,2,0,0,0
"24432",32778,3,1,0.333333333333333,1
"24433",32783,10,3,0.3,1
"24434",32784,2,0,0,0
"24435",32785,2,1,0.5,1
"24436",32786,6,0,0,0
"24437",32787,8,0,0,0
"24438",32789,3,1,0.333333333333333,1
"24439",32790,3,0,0,0
"24440",32791,3,1,0.333333333333333,1
"24441",32792,5,0,0,0
"24442",32797,1,0,0,0
"24443",32798,11,3,0.272727272727273,1
"24444",32800,11,0,0,0
"24445",32801,10,0,0,0
"24446",32804,1,0,0,0
"24447",32805,11,2,0.181818181818182,1
"24448",32806,9,0,0,0
"24449",32807,4,0,0,0
"24450",32808,8,2,0.25,1
"24451",32809,10,4,0.4,1
"24452",32811,11,0,0,0
"24453",32812,7,0,0,0
"24454",32813,7,1,0.142857142857143,1
"24455",32814,7,4,0.571428571428571,1
"24456",32815,4,0,0,0
"24457",32816,9,0,0,0
"24458",32817,11,0,0,0
"24459",32818,1,0,0,0
"24460",32819,5,3,0.6,1
"24461",32825,7,1,0.142857142857143,1
"24462",32826,11,2,0.181818181818182,1
"24463",32827,4,0,0,0
"24464",32828,5,1,0.2,1
"24465",32830,5,2,0.4,1
"24466",32831,9,0,0,0
"24467",32833,10,0,0,0
"24468",32834,4,0,0,0
"24469",32835,1,0,0,0
"24470",32836,11,0,0,0
"24471",32837,2,0,0,0
"24472",32838,11,0,0,0
"24473",32839,7,0,0,0
"24474",32842,9,0,0,0
"24475",32843,11,0,0,0
"24476",32844,7,1,0.142857142857143,1
"24477",32845,3,0,0,0
"24478",32846,3,1,0.333333333333333,1
"24479",32848,3,0,0,0
"24480",32849,3,0,0,0
"24481",32850,2,0,0,0
"24482",32851,11,0,0,0
"24483",32853,10,3,0.3,1
"24484",32854,9,0,0,0
"24485",32855,9,1,0.111111111111111,1
"24486",32856,7,2,0.285714285714286,1
"24487",32857,2,0,0,0
"24488",32858,10,2,0.2,1
"24489",32859,5,0,0,0
"24490",32860,10,0,0,0
"24491",32862,4,0,0,0
"24492",32863,9,0,0,0
"24493",32864,11,0,0,0
"24494",32865,6,0,0,0
"24495",32867,1,0,0,0
"24496",32869,9,0,0,0
"24497",32870,10,4,0.4,1
"24498",32871,9,0,0,0
"24499",32874,3,0,0,0
"24500",32876,11,0,0,0
"24501",32877,1,0,0,0
"24502",32878,7,2,0.285714285714286,1
"24503",32879,7,3,0.428571428571429,1
"24504",32881,8,0,0,0
"24505",32883,11,0,0,0
"24506",32884,11,0,0,0
"24507",32885,9,2,0.222222222222222,1
"24508",32886,2,0,0,0
"24509",32887,4,0,0,0
"24510",32888,8,0,0,0
"24511",32890,2,0,0,0
"24512",32891,11,0,0,0
"24513",32894,3,0,0,0
"24514",32896,3,1,0.333333333333333,1
"24515",32897,8,0,0,0
"24516",32898,3,0,0,0
"24517",32899,2,0,0,0
"24518",32900,8,3,0.375,1
"24519",32902,8,3,0.375,1
"24520",32903,6,1,0.166666666666667,1
"24521",32904,6,0,0,0
"24522",32905,11,0,0,0
"24523",32906,8,0,0,0
"24524",32908,3,2,0.666666666666667,1
"24525",32909,5,0,0,0
"24526",32910,11,0,0,0
"24527",32912,11,0,0,0
"24528",32913,8,0,0,0
"24529",32914,2,0,0,0
"24530",32916,11,0,0,0
"24531",32919,4,0,0,0
"24532",32920,8,0,0,0
"24533",32921,11,0,0,0
"24534",32924,9,0,0,0
"24535",32925,5,1,0.2,1
"24536",32926,2,0,0,0
"24537",32928,9,0,0,0
"24538",32929,7,0,0,0
"24539",32930,5,0,0,0
"24540",32931,1,0,0,0
"24541",32932,2,0,0,0
"24542",32933,4,0,0,0
"24543",32934,11,2,0.181818181818182,1
"24544",32935,10,0,0,0
"24545",32936,4,0,0,0
"24546",32937,10,2,0.2,1
"24547",32938,6,1,0.166666666666667,1
"24548",32939,11,0,0,0
"24549",32940,8,4,0.5,1
"24550",32942,9,0,0,0
"24551",32943,11,3,0.272727272727273,1
"24552",32944,8,2,0.25,1
"24553",32945,10,0,0,0
"24554",32946,8,0,0,0
"24555",32947,3,2,0.666666666666667,1
"24556",32949,9,2,0.222222222222222,1
"24557",32951,3,0,0,0
"24558",32952,8,0,0,0
"24559",32953,5,0,0,0
"24560",32954,9,0,0,0
"24561",32957,9,6,0.666666666666667,1
"24562",32958,5,3,0.6,1
"24563",32960,11,0,0,0
"24564",32961,10,0,0,0
"24565",32963,8,0,0,0
"24566",32964,7,0,0,0
"24567",32966,6,1,0.166666666666667,1
"24568",32967,7,1,0.142857142857143,1
"24569",32968,1,0,0,0
"24570",32970,3,0,0,0
"24571",32972,11,0,0,0
"24572",32974,4,0,0,0
"24573",32976,2,0,0,0
"24574",32977,10,3,0.3,1
"24575",32979,11,1,0.0909090909090909,1
"24576",32980,5,0,0,0
"24577",32982,3,0,0,0
"24578",32983,10,0,0,0
"24579",32985,8,3,0.375,1
"24580",32986,11,0,0,0
"24581",32987,5,0,0,0
"24582",32992,10,1,0.1,1
"24583",32993,6,2,0.333333333333333,1
"24584",32996,2,0,0,0
"24585",32997,11,1,0.0909090909090909,1
"24586",32998,3,0,0,0
"24587",32999,7,3,0.428571428571429,1
"24588",33000,2,0,0,0
"24589",33001,4,1,0.25,1
"24590",33002,11,0,0,0
"24591",33004,3,0,0,0
"24592",33005,11,1,0.0909090909090909,1
"24593",33006,10,2,0.2,1
"24594",33008,1,0,0,0
"24595",33009,4,3,0.75,1
"24596",33011,11,5,0.454545454545455,1
"24597",33012,11,0,0,0
"24598",33013,10,0,0,0
"24599",33017,9,0,0,0
"24600",33018,1,0,0,0
"24601",33019,6,0,0,0
"24602",33020,9,0,0,0
"24603",33022,4,0,0,0
"24604",33023,8,0,0,0
"24605",33025,11,2,0.181818181818182,1
"24606",33026,6,0,0,0
"24607",33027,4,1,0.25,1
"24608",33028,4,0,0,0
"24609",33029,4,2,0.5,1
"24610",33032,4,0,0,0
"24611",33033,2,0,0,0
"24612",33034,1,0,0,0
"24613",33035,1,0,0,0
"24614",33037,1,0,0,0
"24615",33038,1,0,0,0
"24616",33039,11,0,0,0
"24617",33042,10,0,0,0
"24618",33043,11,0,0,0
"24619",33045,1,0,0,0
"24620",33047,11,0,0,0
"24621",33050,3,1,0.333333333333333,1
"24622",33051,11,2,0.181818181818182,1
"24623",33052,1,0,0,0
"24624",33053,7,2,0.285714285714286,1
"24625",33054,1,0,0,0
"24626",33055,10,0,0,0
"24627",33058,7,2,0.285714285714286,1
"24628",33059,1,0,0,0
"24629",33060,10,2,0.2,1
"24630",33061,3,0,0,0
"24631",33063,7,0,0,0
"24632",33065,10,0,0,0
"24633",33066,6,1,0.166666666666667,1
"24634",33068,4,0,0,0
"24635",33069,1,0,0,0
"24636",33070,10,3,0.3,1
"24637",33071,3,0,0,0
"24638",33073,4,0,0,0
"24639",33074,5,0,0,0
"24640",33075,6,0,0,0
"24641",33077,5,0,0,0
"24642",33078,3,0,0,0
"24643",33079,11,0,0,0
"24644",33080,11,2,0.181818181818182,1
"24645",33081,4,0,0,0
"24646",33082,10,0,0,0
"24647",33083,5,0,0,0
"24648",33085,9,0,0,0
"24649",33087,8,0,0,0
"24650",33088,8,0,0,0
"24651",33092,10,0,0,0
"24652",33094,3,2,0.666666666666667,1
"24653",33096,9,0,0,0
"24654",33097,6,0,0,0
"24655",33098,6,0,0,0
"24656",33100,4,0,0,0
"24657",33102,10,2,0.2,1
"24658",33103,11,4,0.363636363636364,1
"24659",33104,7,0,0,0
"24660",33107,4,0,0,0
"24661",33108,11,1,0.0909090909090909,1
"24662",33109,2,0,0,0
"24663",33110,5,0,0,0
"24664",33111,8,0,0,0
"24665",33112,2,0,0,0
"24666",33113,4,0,0,0
"24667",33114,9,2,0.222222222222222,1
"24668",33115,11,0,0,0
"24669",33116,11,0,0,0
"24670",33117,10,0,0,0
"24671",33118,5,3,0.6,1
"24672",33119,3,0,0,0
"24673",33120,7,2,0.285714285714286,1
"24674",33121,1,0,0,0
"24675",33122,4,2,0.5,1
"24676",33123,9,0,0,0
"24677",33125,2,0,0,0
"24678",33127,11,4,0.363636363636364,1
"24679",33129,5,2,0.4,1
"24680",33130,10,1,0.1,1
"24681",33131,11,4,0.363636363636364,1
"24682",33134,5,1,0.2,1
"24683",33135,6,1,0.166666666666667,1
"24684",33136,9,1,0.111111111111111,1
"24685",33137,10,0,0,0
"24686",33138,11,0,0,0
"24687",33139,11,0,0,0
"24688",33140,9,0,0,0
"24689",33141,3,0,0,0
"24690",33143,7,1,0.142857142857143,1
"24691",33144,4,1,0.25,1
"24692",33146,11,0,0,0
"24693",33147,7,0,0,0
"24694",33148,8,3,0.375,1
"24695",33149,11,1,0.0909090909090909,1
"24696",33151,6,1,0.166666666666667,1
"24697",33152,2,0,0,0
"24698",33153,6,1,0.166666666666667,1
"24699",33154,8,0,0,0
"24700",33155,7,0,0,0
"24701",33156,7,0,0,0
"24702",33157,10,0,0,0
"24703",33158,2,0,0,0
"24704",33159,3,0,0,0
"24705",33161,9,4,0.444444444444444,1
"24706",33162,10,2,0.2,1
"24707",33163,11,0,0,0
"24708",33164,1,0,0,0
"24709",33165,11,2,0.181818181818182,1
"24710",33166,4,0,0,0
"24711",33168,4,0,0,0
"24712",33170,3,1,0.333333333333333,1
"24713",33171,10,2,0.2,1
"24714",33172,11,0,0,0
"24715",33173,11,2,0.181818181818182,1
"24716",33174,3,0,0,0
"24717",33175,2,0,0,0
"24718",33176,8,0,0,0
"24719",33177,4,2,0.5,1
"24720",33179,3,2,0.666666666666667,1
"24721",33180,9,3,0.333333333333333,1
"24722",33182,2,0,0,0
"24723",33183,7,2,0.285714285714286,1
"24724",33185,1,0,0,0
"24725",33186,6,1,0.166666666666667,1
"24726",33187,3,0,0,0
"24727",33190,0,0,0,0
"24728",33191,11,0,0,0
"24729",33192,5,2,0.4,1
"24730",33196,11,0,0,0
"24731",33198,2,0,0,0
"24732",33200,10,0,0,0
"24733",33202,2,1,0.5,1
"24734",33203,1,0,0,0
"24735",33206,10,0,0,0
"24736",33207,1,0,0,0
"24737",33208,2,0,0,0
"24738",33211,3,0,0,0
"24739",33212,1,0,0,0
"24740",33214,9,0,0,0
"24741",33215,2,0,0,0
"24742",33216,4,0,0,0
"24743",33221,4,0,0,0
"24744",33223,5,0,0,0
"24745",33224,10,0,0,0
"24746",33225,9,1,0.111111111111111,1
"24747",33226,3,2,0.666666666666667,1
"24748",33227,3,0,0,0
"24749",33228,4,0,0,0
"24750",33231,9,0,0,0
"24751",33232,2,0,0,0
"24752",33233,5,0,0,0
"24753",33234,5,0,0,0
"24754",33235,1,0,0,0
"24755",33236,7,0,0,0
"24756",33237,7,1,0.142857142857143,1
"24757",33239,2,0,0,0
"24758",33240,8,0,0,0
"24759",33243,8,3,0.375,1
"24760",33244,0,0,0,0
"24761",33246,11,4,0.363636363636364,1
"24762",33250,3,0,0,0
"24763",33252,8,2,0.25,1
"24764",33254,3,0,0,0
"24765",33255,9,0,0,0
"24766",33256,11,0,0,0
"24767",33257,3,1,0.333333333333333,1
"24768",33259,2,1,0.5,1
"24769",33261,11,0,0,0
"24770",33262,4,0,0,0
"24771",33263,4,0,0,0
"24772",33264,9,0,0,0
"24773",33265,4,0,0,0
"24774",33266,11,0,0,0
"24775",33268,1,0,0,0
"24776",33269,4,0,0,0
"24777",33271,2,0,0,0
"24778",33272,6,1,0.166666666666667,1
"24779",33274,8,0,0,0
"24780",33276,10,0,0,0
"24781",33278,1,0,0,0
"24782",33279,6,3,0.5,1
"24783",33281,4,0,0,0
"24784",33282,2,1,0.5,1
"24785",33283,9,1,0.111111111111111,1
"24786",33285,4,0,0,0
"24787",33286,2,1,0.5,1
"24788",33289,5,2,0.4,1
"24789",33290,4,0,0,0
"24790",33291,3,0,0,0
"24791",33293,3,0,0,0
"24792",33294,10,3,0.3,1
"24793",33295,8,0,0,0
"24794",33297,2,0,0,0
"24795",33300,4,2,0.5,1
"24796",33301,5,0,0,0
"24797",33303,9,5,0.555555555555556,1
"24798",33304,5,1,0.2,1
"24799",33306,3,1,0.333333333333333,1
"24800",33307,2,0,0,0
"24801",33308,1,0,0,0
"24802",33311,4,2,0.5,1
"24803",33312,2,1,0.5,1
"24804",33313,10,2,0.2,1
"24805",33314,7,0,0,0
"24806",33316,10,0,0,0
"24807",33317,3,0,0,0
"24808",33318,5,0,0,0
"24809",33319,4,0,0,0
"24810",33320,3,0,0,0
"24811",33321,2,0,0,0
"24812",33322,4,2,0.5,1
"24813",33323,2,0,0,0
"24814",33324,3,2,0.666666666666667,1
"24815",33325,1,0,0,0
"24816",33327,2,0,0,0
"24817",33328,2,0,0,0
"24818",33330,5,0,0,0
"24819",33332,2,0,0,0
"24820",33334,2,0,0,0
"24821",33336,6,2,0.333333333333333,1
"24822",33337,2,0,0,0
"24823",33338,11,3,0.272727272727273,1
"24824",33339,5,0,0,0
"24825",33340,5,0,0,0
"24826",33344,11,2,0.181818181818182,1
"24827",33347,7,0,0,0
"24828",33351,1,0,0,0
"24829",33352,4,0,0,0
"24830",33353,7,0,0,0
"24831",33356,9,1,0.111111111111111,1
"24832",33357,11,4,0.363636363636364,1
"24833",33358,8,1,0.125,1
"24834",33361,8,0,0,0
"24835",33362,4,0,0,0
"24836",33363,8,0,0,0
"24837",33366,9,0,0,0
"24838",33367,2,1,0.5,1
"24839",33368,5,0,0,0
"24840",33369,1,0,0,0
"24841",33371,11,5,0.454545454545455,1
"24842",33373,11,0,0,0
"24843",33374,4,0,0,0
"24844",33375,11,0,0,0
"24845",33376,4,0,0,0
"24846",33377,11,4,0.363636363636364,1
"24847",33378,8,0,0,0
"24848",33379,5,0,0,0
"24849",33380,9,1,0.111111111111111,1
"24850",33381,6,0,0,0
"24851",33383,5,0,0,0
"24852",33384,4,0,0,0
"24853",33386,0,0,0,0
"24854",33387,5,0,0,0
"24855",33389,11,0,0,0
"24856",33391,8,4,0.5,1
"24857",33392,5,0,0,0
"24858",33393,5,3,0.6,1
"24859",33394,4,0,0,0
"24860",33398,7,0,0,0
"24861",33399,8,0,0,0
"24862",33401,11,0,0,0
"24863",33402,7,0,0,0
"24864",33403,2,1,0.5,1
"24865",33404,1,0,0,0
"24866",33405,3,0,0,0
"24867",33406,5,2,0.4,1
"24868",33408,1,0,0,0
"24869",33415,2,0,0,0
"24870",33416,2,1,0.5,1
"24871",33417,10,0,0,0
"24872",33418,4,0,0,0
"24873",33419,9,2,0.222222222222222,1
"24874",33420,3,0,0,0
"24875",33422,8,0,0,0
"24876",33424,8,1,0.125,1
"24877",33425,2,1,0.5,1
"24878",33427,6,0,0,0
"24879",33428,3,2,0.666666666666667,1
"24880",33432,7,0,0,0
"24881",33433,3,0,0,0
"24882",33434,5,0,0,0
"24883",33436,1,0,0,0
