"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"16881",22536,6,0,0,0
"16882",22538,5,0,0,0
"16883",22539,10,0,0,0
"16884",22540,1,0,0,0
"16885",22541,1,0,0,0
"16886",22543,4,1,0.25,1
"16887",22544,4,1,0.25,1
"16888",22545,5,0,0,0
"16889",22546,4,0,0,0
"16890",22547,4,2,0.5,1
"16891",22549,12,0,0,0
"16892",22550,12,0,0,0
"16893",22552,4,0,0,0
"16894",22553,6,0,0,0
"16895",22554,4,0,0,0
"16896",22555,12,0,0,0
"16897",22556,9,3,0.333333333333333,1
"16898",22557,2,0,0,0
"16899",22558,8,2,0.25,1
"16900",22559,7,0,0,0
"16901",22560,1,0,0,0
"16902",22562,8,0,0,0
"16903",22563,9,0,0,0
"16904",22566,12,5,0.416666666666667,1
"16905",22567,12,0,0,0
"16906",22569,4,0,0,0
"16907",22570,5,2,0.4,1
"16908",22572,12,2,0.166666666666667,1
"16909",22573,12,2,0.166666666666667,1
"16910",22577,11,1,0.0909090909090909,1
"16911",22579,2,0,0,0
"16912",22580,10,7,0.7,1
"16913",22581,6,0,0,0
"16914",22582,3,2,0.666666666666667,1
"16915",22583,12,3,0.25,1
"16916",22584,2,0,0,0
"16917",22585,2,0,0,0
"16918",22586,7,0,0,0
"16919",22587,8,0,0,0
"16920",22588,7,0,0,0
"16921",22589,9,3,0.333333333333333,1
"16922",22590,11,5,0.454545454545455,1
"16923",22591,2,0,0,0
"16924",22592,5,1,0.2,1
"16925",22593,12,1,0.0833333333333333,1
"16926",22594,12,0,0,0
"16927",22595,8,3,0.375,1
"16928",22596,5,0,0,0
"16929",22597,10,3,0.3,1
"16930",22598,11,1,0.0909090909090909,1
"16931",22600,2,0,0,0
"16932",22601,11,5,0.454545454545455,1
"16933",22602,12,3,0.25,1
"16934",22604,12,0,0,0
"16935",22605,5,0,0,0
"16936",22606,9,4,0.444444444444444,1
"16937",22607,7,2,0.285714285714286,1
"16938",22608,1,0,0,0
"16939",22609,12,0,0,0
"16940",22610,12,0,0,0
"16941",22611,5,0,0,0
"16942",22612,8,4,0.5,1
"16943",22613,1,0,0,0
"16944",22615,12,3,0.25,1
"16945",22616,11,0,0,0
"16946",22617,10,0,0,0
"16947",22619,6,4,0.666666666666667,1
"16948",22620,11,4,0.363636363636364,1
"16949",22621,10,2,0.2,1
"16950",22622,10,4,0.4,1
"16951",22623,5,0,0,0
"16952",22624,6,0,0,0
"16953",22626,6,0,0,0
"16954",22629,7,0,0,0
"16955",22630,8,0,0,0
"16956",22631,2,0,0,0
"16957",22632,2,0,0,0
"16958",22633,11,0,0,0
"16959",22634,10,5,0.5,1
"16960",22635,5,1,0.2,1
"16961",22636,6,0,0,0
"16962",22637,8,0,0,0
"16963",22638,5,0,0,0
"16964",22639,12,2,0.166666666666667,1
"16965",22640,11,4,0.363636363636364,1
"16966",22641,1,0,0,0
"16967",22642,1,0,0,0
"16968",22646,7,0,0,0
"16969",22647,10,0,0,0
"16970",22649,10,2,0.2,1
"16971",22651,11,0,0,0
"16972",22652,10,2,0.2,1
"16973",22653,3,2,0.666666666666667,1
"16974",22654,1,0,0,0
"16975",22655,2,0,0,0
"16976",22656,2,1,0.5,1
"16977",22657,1,0,0,0
"16978",22660,9,1,0.111111111111111,1
"16979",22663,4,0,0,0
"16980",22666,8,0,0,0
"16981",22667,5,0,0,0
"16982",22672,4,1,0.25,1
"16983",22673,6,1,0.166666666666667,1
"16984",22674,10,3,0.3,1
"16985",22675,11,5,0.454545454545455,1
"16986",22676,3,0,0,0
"16987",22677,3,0,0,0
"16988",22679,3,1,0.333333333333333,1
"16989",22680,2,1,0.5,1
"16990",22681,11,2,0.181818181818182,1
"16991",22682,11,0,0,0
"16992",22684,5,0,0,0
"16993",22686,11,0,0,0
"16994",22687,1,0,0,0
"16995",22688,6,2,0.333333333333333,1
"16996",22689,12,2,0.166666666666667,1
"16997",22690,11,4,0.363636363636364,1
"16998",22691,5,0,0,0
"16999",22693,6,0,0,0
"17000",22694,9,2,0.222222222222222,1
"17001",22697,6,2,0.333333333333333,1
"17002",22699,11,0,0,0
"17003",22700,12,0,0,0
"17004",22703,1,0,0,0
"17005",22704,1,0,0,0
"17006",22706,9,0,0,0
"17007",22707,2,0,0,0
"17008",22708,7,2,0.285714285714286,1
"17009",22709,9,3,0.333333333333333,1
"17010",22711,9,0,0,0
"17011",22714,5,2,0.4,1
"17012",22715,5,0,0,0
"17013",22716,6,0,0,0
"17014",22717,12,0,0,0
"17015",22718,1,0,0,0
"17016",22719,6,1,0.166666666666667,1
"17017",22720,5,0,0,0
"17018",22722,8,0,0,0
"17019",22723,3,1,0.333333333333333,1
"17020",22724,4,0,0,0
"17021",22725,7,0,0,0
"17022",22726,12,0,0,0
"17023",22727,6,4,0.666666666666667,1
"17024",22728,1,0,0,0
"17025",22731,4,0,0,0
"17026",22732,11,0,0,0
"17027",22735,3,1,0.333333333333333,1
"17028",22737,8,0,0,0
"17029",22738,2,0,0,0
"17030",22739,8,0,0,0
"17031",22740,7,0,0,0
"17032",22743,4,0,0,0
"17033",22744,1,0,0,0
"17034",22745,12,1,0.0833333333333333,1
"17035",22746,5,2,0.4,1
"17036",22749,12,0,0,0
"17037",22750,12,0,0,0
"17038",22751,12,8,0.666666666666667,1
"17039",22752,5,0,0,0
"17040",22754,8,2,0.25,1
"17041",22756,4,0,0,0
"17042",22758,3,0,0,0
"17043",22759,2,0,0,0
"17044",22760,4,0,0,0
"17045",22761,5,0,0,0
"17046",22763,10,0,0,0
"17047",22766,8,0,0,0
"17048",22767,5,0,0,0
"17049",22768,2,0,0,0
"17050",22770,12,0,0,0
"17051",22772,9,0,0,0
"17052",22773,11,3,0.272727272727273,1
"17053",22774,5,0,0,0
"17054",22775,8,4,0.5,1
"17055",22776,2,1,0.5,1
"17056",22777,12,0,0,0
"17057",22778,12,6,0.5,1
"17058",22779,4,1,0.25,1
"17059",22780,2,0,0,0
"17060",22781,12,0,0,0
"17061",22782,1,0,0,0
"17062",22783,12,0,0,0
"17063",22784,3,0,0,0
"17064",22785,11,0,0,0
"17065",22788,11,0,0,0
"17066",22790,9,0,0,0
"17067",22791,9,0,0,0
"17068",22792,10,0,0,0
"17069",22794,6,3,0.5,1
"17070",22796,12,1,0.0833333333333333,1
"17071",22797,2,0,0,0
"17072",22798,10,2,0.2,1
"17073",22799,9,3,0.333333333333333,1
"17074",22800,10,5,0.5,1
"17075",22801,10,3,0.3,1
"17076",22803,6,2,0.333333333333333,1
"17077",22804,12,3,0.25,1
"17078",22806,2,0,0,0
"17079",22808,4,0,0,0
"17080",22809,12,0,0,0
"17081",22810,3,0,0,0
"17082",22812,1,0,0,0
"17083",22813,3,0,0,0
"17084",22814,7,3,0.428571428571429,1
"17085",22815,11,0,0,0
"17086",22817,7,1,0.142857142857143,1
"17087",22818,5,0,0,0
"17088",22819,1,0,0,0
"17089",22820,9,0,0,0
"17090",22821,9,0,0,0
"17091",22822,5,0,0,0
"17092",22823,12,0,0,0
"17093",22824,7,5,0.714285714285714,1
"17094",22825,12,0,0,0
"17095",22826,5,0,0,0
"17096",22827,10,0,0,0
"17097",22828,10,0,0,0
"17098",22829,6,2,0.333333333333333,1
"17099",22830,6,4,0.666666666666667,1
"17100",22831,2,1,0.5,1
"17101",22832,8,0,0,0
"17102",22833,7,0,0,0
"17103",22834,11,0,0,0
"17104",22835,5,0,0,0
"17105",22836,4,0,0,0
"17106",22837,10,1,0.1,1
"17107",22839,4,3,0.75,1
"17108",22840,9,1,0.111111111111111,1
"17109",22842,11,2,0.181818181818182,1
"17110",22843,12,0,0,0
"17111",22845,1,0,0,0
"17112",22846,7,2,0.285714285714286,1
"17113",22847,1,0,0,0
"17114",22848,7,3,0.428571428571429,1
"17115",22849,3,0,0,0
"17116",22851,12,0,0,0
"17117",22853,5,0,0,0
"17118",22854,10,2,0.2,1
"17119",22857,4,0,0,0
"17120",22858,4,2,0.5,1
"17121",22859,3,0,0,0
"17122",22860,11,1,0.0909090909090909,1
"17123",22861,10,4,0.4,1
"17124",22863,8,5,0.625,1
"17125",22864,2,0,0,0
"17126",22865,3,0,0,0
"17127",22868,11,0,0,0
"17128",22869,12,0,0,0
"17129",22870,4,0,0,0
"17130",22872,5,3,0.6,1
"17131",22873,5,2,0.4,1
"17132",22874,10,5,0.5,1
"17133",22875,2,0,0,0
"17134",22876,3,1,0.333333333333333,1
"17135",22877,4,1,0.25,1
"17136",22878,12,0,0,0
"17137",22879,2,1,0.5,1
"17138",22880,9,0,0,0
"17139",22881,12,0,0,0
"17140",22882,3,0,0,0
"17141",22883,7,2,0.285714285714286,1
"17142",22884,12,0,0,0
"17143",22885,9,3,0.333333333333333,1
"17144",22886,12,5,0.416666666666667,1
"17145",22887,11,2,0.181818181818182,1
"17146",22888,12,0,0,0
"17147",22889,9,3,0.333333333333333,1
"17148",22890,6,0,0,0
"17149",22891,10,2,0.2,1
"17150",22892,12,0,0,0
"17151",22893,7,0,0,0
"17152",22894,3,2,0.666666666666667,1
"17153",22897,10,5,0.5,1
"17154",22898,2,1,0.5,1
"17155",22899,11,2,0.181818181818182,1
"17156",22901,3,0,0,0
"17157",22902,7,0,0,0
"17158",22903,9,1,0.111111111111111,1
"17159",22904,5,0,0,0
"17160",22905,5,0,0,0
"17161",22906,7,0,0,0
"17162",22907,9,0,0,0
"17163",22908,9,3,0.333333333333333,1
"17164",22909,4,2,0.5,1
"17165",22911,4,0,0,0
"17166",22912,12,0,0,0
"17167",22913,11,2,0.181818181818182,1
"17168",22914,9,6,0.666666666666667,1
"17169",22915,8,5,0.625,1
"17170",22916,12,0,0,0
"17171",22918,2,0,0,0
"17172",22919,4,3,0.75,1
"17173",22921,6,2,0.333333333333333,1
"17174",22922,3,0,0,0
"17175",22924,6,0,0,0
"17176",22925,6,3,0.5,1
"17177",22927,2,0,0,0
"17178",22928,11,0,0,0
"17179",22929,8,3,0.375,1
"17180",22931,10,0,0,0
"17181",22932,11,0,0,0
"17182",22933,11,5,0.454545454545455,1
"17183",22934,12,5,0.416666666666667,1
"17184",22936,5,1,0.2,1
"17185",22937,11,3,0.272727272727273,1
"17186",22938,5,2,0.4,1
"17187",22939,10,2,0.2,1
"17188",22940,5,0,0,0
"17189",22941,12,0,0,0
"17190",22943,7,4,0.571428571428571,1
"17191",22944,1,0,0,0
"17192",22945,1,0,0,0
"17193",22946,10,0,0,0
"17194",22948,12,6,0.5,1
"17195",22949,2,0,0,0
"17196",22952,1,0,0,0
"17197",22953,7,1,0.142857142857143,1
"17198",22954,3,0,0,0
"17199",22955,2,1,0.5,1
"17200",22956,11,0,0,0
"17201",22957,5,1,0.2,1
"17202",22958,9,0,0,0
"17203",22959,2,0,0,0
"17204",22960,6,0,0,0
"17205",22961,3,0,0,0
"17206",22962,5,0,0,0
"17207",22963,5,4,0.8,1
"17208",22965,3,1,0.333333333333333,1
"17209",22966,9,0,0,0
"17210",22967,12,0,0,0
"17211",22968,4,0,0,0
"17212",22970,6,0,0,0
"17213",22971,11,0,0,0
"17214",22974,4,0,0,0
"17215",22975,8,0,0,0
"17216",22976,8,4,0.5,1
"17217",22978,1,0,0,0
"17218",22980,9,2,0.222222222222222,1
"17219",22981,4,0,0,0
"17220",22982,11,0,0,0
"17221",22983,3,1,0.333333333333333,1
"17222",22984,9,2,0.222222222222222,1
"17223",22985,11,5,0.454545454545455,1
"17224",22986,2,1,0.5,1
"17225",22987,8,4,0.5,1
"17226",22989,8,0,0,0
"17227",22990,1,0,0,0
"17228",22991,4,0,0,0
"17229",22993,10,1,0.1,1
"17230",22994,11,1,0.0909090909090909,1
"17231",22996,11,0,0,0
"17232",22997,7,0,0,0
"17233",22999,5,2,0.4,1
"17234",23000,12,1,0.0833333333333333,1
"17235",23002,2,0,0,0
"17236",23004,8,5,0.625,1
"17237",23005,10,5,0.5,1
"17238",23006,8,0,0,0
"17239",23008,11,0,0,0
"17240",23010,5,1,0.2,1
"17241",23011,10,0,0,0
"17242",23012,9,3,0.333333333333333,1
"17243",23014,10,4,0.4,1
"17244",23015,3,0,0,0
"17245",23016,9,2,0.222222222222222,1
"17246",23017,2,1,0.5,1
"17247",23020,2,0,0,0
"17248",23021,8,0,0,0
"17249",23022,9,5,0.555555555555556,1
"17250",23023,8,0,0,0
"17251",23024,3,0,0,0
"17252",23025,9,2,0.222222222222222,1
"17253",23029,8,1,0.125,1
"17254",23030,12,2,0.166666666666667,1
"17255",23031,3,1,0.333333333333333,1
"17256",23032,6,0,0,0
"17257",23035,7,4,0.571428571428571,1
"17258",23036,8,3,0.375,1
"17259",23037,11,2,0.181818181818182,1
"17260",23038,2,1,0.5,1
"17261",23039,3,1,0.333333333333333,1
"17262",23041,11,6,0.545454545454545,1
"17263",23042,1,0,0,0
"17264",23044,8,0,0,0
"17265",23045,4,2,0.5,1
"17266",23046,12,3,0.25,1
"17267",23047,7,0,0,0
"17268",23048,2,0,0,0
"17269",23053,7,0,0,0
"17270",23054,4,0,0,0
"17271",23055,11,6,0.545454545454545,1
"17272",23058,6,0,0,0
"17273",23059,1,0,0,0
"17274",23063,8,0,0,0
"17275",23064,8,0,0,0
"17276",23065,5,0,0,0
"17277",23068,9,0,0,0
"17278",23069,11,1,0.0909090909090909,1
"17279",23070,8,0,0,0
"17280",23071,10,0,0,0
"17281",23073,10,0,0,0
"17282",23074,11,2,0.181818181818182,1
"17283",23075,12,0,0,0
"17284",23076,4,0,0,0
"17285",23077,9,0,0,0
"17286",23078,1,0,0,0
"17287",23079,8,2,0.25,1
"17288",23080,6,2,0.333333333333333,1
"17289",23081,12,2,0.166666666666667,1
"17290",23082,3,0,0,0
"17291",23083,7,1,0.142857142857143,1
"17292",23084,3,0,0,0
"17293",23087,2,0,0,0
"17294",23089,8,0,0,0
"17295",23091,6,0,0,0
"17296",23092,7,1,0.142857142857143,1
"17297",23093,10,1,0.1,1
"17298",23094,10,3,0.3,1
"17299",23095,2,0,0,0
"17300",23098,11,4,0.363636363636364,1
"17301",23099,9,0,0,0
"17302",23102,11,5,0.454545454545455,1
"17303",23103,1,0,0,0
"17304",23104,7,3,0.428571428571429,1
"17305",23105,7,1,0.142857142857143,1
"17306",23106,12,2,0.166666666666667,1
"17307",23107,11,0,0,0
"17308",23110,11,5,0.454545454545455,1
"17309",23111,2,0,0,0
"17310",23112,2,0,0,0
"17311",23113,12,3,0.25,1
"17312",23117,12,0,0,0
"17313",23118,4,0,0,0
"17314",23119,12,0,0,0
"17315",23121,4,0,0,0
"17316",23122,1,0,0,0
"17317",23123,11,0,0,0
"17318",23124,6,0,0,0
"17319",23125,12,1,0.0833333333333333,1
"17320",23126,4,3,0.75,1
"17321",23127,12,2,0.166666666666667,1
"17322",23128,11,0,0,0
"17323",23131,5,0,0,0
"17324",23132,5,0,0,0
"17325",23133,11,0,0,0
"17326",23134,1,0,0,0
"17327",23135,11,0,0,0
"17328",23137,5,0,0,0
"17329",23138,5,2,0.4,1
"17330",23140,10,0,0,0
"17331",23142,11,2,0.181818181818182,1
"17332",23143,9,0,0,0
"17333",23144,12,0,0,0
"17334",23145,1,0,0,0
"17335",23146,5,2,0.4,1
"17336",23147,12,0,0,0
"17337",23148,9,0,0,0
"17338",23150,7,2,0.285714285714286,1
"17339",23151,8,2,0.25,1
"17340",23152,5,0,0,0
"17341",23153,12,1,0.0833333333333333,1
"17342",23154,8,0,0,0
"17343",23155,2,0,0,0
"17344",23156,11,0,0,0
"17345",23157,5,2,0.4,1
"17346",23158,10,4,0.4,1
"17347",23159,1,0,0,0
"17348",23160,9,0,0,0
"17349",23161,2,0,0,0
"17350",23162,1,0,0,0
"17351",23163,9,1,0.111111111111111,1
"17352",23164,1,0,0,0
"17353",23167,11,3,0.272727272727273,1
"17354",23169,3,0,0,0
"17355",23170,2,0,0,0
"17356",23171,3,1,0.333333333333333,1
"17357",23174,12,4,0.333333333333333,1
"17358",23175,4,0,0,0
"17359",23176,5,0,0,0
"17360",23178,5,0,0,0
"17361",23179,12,1,0.0833333333333333,1
"17362",23180,6,3,0.5,1
"17363",23181,8,3,0.375,1
"17364",23182,8,6,0.75,1
"17365",23185,8,0,0,0
"17366",23188,4,0,0,0
"17367",23190,1,0,0,0
"17368",23192,2,1,0.5,1
"17369",23193,12,2,0.166666666666667,1
"17370",23194,11,0,0,0
"17371",23197,12,5,0.416666666666667,1
"17372",23198,10,0,0,0
"17373",23199,5,2,0.4,1
"17374",23200,8,0,0,0
"17375",23202,6,2,0.333333333333333,1
"17376",23203,2,1,0.5,1
"17377",23204,10,0,0,0
"17378",23205,3,2,0.666666666666667,1
"17379",23206,9,4,0.444444444444444,1
"17380",23207,4,0,0,0
"17381",23209,2,1,0.5,1
"17382",23210,2,0,0,0
"17383",23212,2,1,0.5,1
"17384",23213,5,1,0.2,1
"17385",23215,6,2,0.333333333333333,1
"17386",23216,4,0,0,0
"17387",23218,2,0,0,0
"17388",23219,5,0,0,0
"17389",23221,3,1,0.333333333333333,1
"17390",23222,1,0,0,0
"17391",23226,3,0,0,0
"17392",23228,8,2,0.25,1
"17393",23230,4,0,0,0
"17394",23231,11,0,0,0
"17395",23232,8,5,0.625,1
"17396",23233,9,3,0.333333333333333,1
"17397",23235,1,0,0,0
"17398",23236,8,0,0,0
"17399",23237,12,2,0.166666666666667,1
"17400",23238,12,2,0.166666666666667,1
"17401",23239,7,3,0.428571428571429,1
"17402",23240,11,0,0,0
"17403",23241,6,0,0,0
"17404",23243,3,2,0.666666666666667,1
"17405",23246,3,0,0,0
"17406",23248,4,2,0.5,1
"17407",23249,2,1,0.5,1
"17408",23250,12,4,0.333333333333333,1
"17409",23252,9,1,0.111111111111111,1
"17410",23253,3,1,0.333333333333333,1
"17411",23255,8,0,0,0
"17412",23256,10,0,0,0
"17413",23258,5,1,0.2,1
"17414",23260,8,1,0.125,1
"17415",23261,10,3,0.3,1
"17416",23263,9,2,0.222222222222222,1
"17417",23264,12,0,0,0
"17418",23266,12,0,0,0
"17419",23267,7,1,0.142857142857143,1
"17420",23270,9,2,0.222222222222222,1
"17421",23271,8,4,0.5,1
"17422",23272,12,1,0.0833333333333333,1
"17423",23273,6,0,0,0
"17424",23274,5,1,0.2,1
"17425",23275,8,0,0,0
"17426",23276,7,5,0.714285714285714,1
"17427",23277,6,2,0.333333333333333,1
"17428",23278,10,2,0.2,1
"17429",23279,5,0,0,0
"17430",23281,10,0,0,0
"17431",23284,10,3,0.3,1
"17432",23285,4,0,0,0
"17433",23286,1,0,0,0
"17434",23287,3,0,0,0
"17435",23289,5,0,0,0
"17436",23291,9,1,0.111111111111111,1
"17437",23292,2,1,0.5,1
"17438",23293,11,0,0,0
"17439",23294,1,0,0,0
"17440",23295,8,0,0,0
"17441",23297,8,1,0.125,1
"17442",23298,7,0,0,0
"17443",23299,12,0,0,0
"17444",23300,11,3,0.272727272727273,1
"17445",23301,11,5,0.454545454545455,1
"17446",23302,1,0,0,0
"17447",23303,7,0,0,0
"17448",23304,5,3,0.6,1
"17449",23306,11,0,0,0
"17450",23307,2,1,0.5,1
"17451",23308,5,4,0.8,1
"17452",23311,3,0,0,0
"17453",23312,5,3,0.6,1
"17454",23314,11,1,0.0909090909090909,1
"17455",23315,10,6,0.6,1
"17456",23316,2,1,0.5,1
"17457",23317,7,0,0,0
"17458",23318,12,1,0.0833333333333333,1
"17459",23320,11,2,0.181818181818182,1
"17460",23321,6,1,0.166666666666667,1
"17461",23322,6,2,0.333333333333333,1
"17462",23323,3,0,0,0
"17463",23326,6,0,0,0
"17464",23327,4,0,0,0
"17465",23328,10,4,0.4,1
"17466",23329,5,3,0.6,1
"17467",23330,11,6,0.545454545454545,1
"17468",23331,11,2,0.181818181818182,1
"17469",23333,7,2,0.285714285714286,1
"17470",23334,4,0,0,0
"17471",23335,12,4,0.333333333333333,1
"17472",23337,5,0,0,0
"17473",23338,5,0,0,0
"17474",23339,1,0,0,0
"17475",23340,11,0,0,0
"17476",23341,8,0,0,0
"17477",23342,3,2,0.666666666666667,1
"17478",23343,3,1,0.333333333333333,1
"17479",23344,2,1,0.5,1
"17480",23348,5,2,0.4,1
"17481",23349,12,0,0,0
"17482",23350,11,2,0.181818181818182,1
"17483",23351,8,0,0,0
"17484",23352,8,0,0,0
"17485",23353,9,4,0.444444444444444,1
"17486",23354,1,0,0,0
"17487",23356,4,0,0,0
"17488",23357,10,0,0,0
"17489",23358,2,1,0.5,1
"17490",23363,5,0,0,0
"17491",23364,4,3,0.75,1
"17492",23365,1,0,0,0
"17493",23367,9,0,0,0
"17494",23368,6,0,0,0
"17495",23369,3,1,0.333333333333333,1
"17496",23372,2,1,0.5,1
"17497",23373,12,0,0,0
"17498",23374,11,2,0.181818181818182,1
"17499",23375,1,0,0,0
"17500",23378,5,0,0,0
"17501",23379,7,0,0,0
"17502",23383,1,0,0,0
"17503",23385,11,0,0,0
"17504",23386,2,0,0,0
"17505",23387,3,0,0,0
"17506",23388,11,4,0.363636363636364,1
"17507",23390,1,0,0,0
"17508",23391,8,3,0.375,1
"17509",23392,8,1,0.125,1
"17510",23393,12,0,0,0
"17511",23394,7,1,0.142857142857143,1
"17512",23395,2,0,0,0
"17513",23396,12,0,0,0
"17514",23397,12,2,0.166666666666667,1
"17515",23399,3,0,0,0
"17516",23400,8,3,0.375,1
"17517",23401,7,3,0.428571428571429,1
"17518",23402,1,0,0,0
"17519",23403,1,0,0,0
"17520",23406,2,0,0,0
"17521",23407,9,0,0,0
"17522",23409,10,1,0.1,1
"17523",23410,2,1,0.5,1
"17524",23412,9,0,0,0
"17525",23413,12,0,0,0
"17526",23414,1,0,0,0
"17527",23415,5,0,0,0
"17528",23416,9,0,0,0
"17529",23417,9,0,0,0
"17530",23418,12,2,0.166666666666667,1
"17531",23420,12,0,0,0
"17532",23422,1,0,0,0
"17533",23423,12,4,0.333333333333333,1
"17534",23425,12,0,0,0
"17535",23426,9,4,0.444444444444444,1
"17536",23427,7,2,0.285714285714286,1
"17537",23428,11,0,0,0
"17538",23430,7,0,0,0
"17539",23431,12,3,0.25,1
"17540",23432,9,0,0,0
"17541",23435,9,0,0,0
"17542",23436,2,0,0,0
"17543",23438,12,1,0.0833333333333333,1
"17544",23439,7,0,0,0
"17545",23440,8,0,0,0
"17546",23442,8,0,0,0
"17547",23443,5,0,0,0
"17548",23444,8,1,0.125,1
"17549",23446,11,0,0,0
"17550",23447,12,0,0,0
"17551",23448,12,0,0,0
"17552",23451,10,2,0.2,1
"17553",23452,2,0,0,0
"17554",23453,4,0,0,0
"17555",23454,3,0,0,0
"17556",23455,4,0,0,0
"17557",23456,6,0,0,0
"17558",23457,10,3,0.3,1
"17559",23459,10,4,0.4,1
"17560",23461,6,0,0,0
"17561",23462,3,0,0,0
"17562",23464,3,1,0.333333333333333,1
"17563",23465,8,2,0.25,1
"17564",23466,5,3,0.6,1
"17565",23467,8,0,0,0
"17566",23468,2,0,0,0
"17567",23469,11,2,0.181818181818182,1
"17568",23470,12,5,0.416666666666667,1
"17569",23471,1,0,0,0
"17570",23473,10,0,0,0
"17571",23475,12,2,0.166666666666667,1
"17572",23476,2,0,0,0
"17573",23477,10,2,0.2,1
"17574",23479,9,0,0,0
"17575",23480,11,0,0,0
"17576",23481,12,4,0.333333333333333,1
"17577",23482,7,2,0.285714285714286,1
"17578",23483,11,4,0.363636363636364,1
"17579",23486,4,1,0.25,1
"17580",23487,5,1,0.2,1
"17581",23488,5,0,0,0
"17582",23489,1,0,0,0
"17583",23490,5,2,0.4,1
"17584",23491,5,0,0,0
"17585",23492,11,3,0.272727272727273,1
"17586",23493,2,0,0,0
"17587",23494,12,0,0,0
"17588",23496,2,0,0,0
"17589",23497,7,1,0.142857142857143,1
"17590",23500,3,0,0,0
"17591",23501,9,0,0,0
"17592",23503,11,0,0,0
"17593",23505,10,0,0,0
"17594",23506,11,3,0.272727272727273,1
"17595",23507,5,0,0,0
"17596",23509,5,2,0.4,1
"17597",23510,12,0,0,0
"17598",23511,4,1,0.25,1
"17599",23512,2,0,0,0
"17600",23515,11,0,0,0
"17601",23516,5,3,0.6,1
"17602",23517,4,0,0,0
"17603",23518,2,0,0,0
"17604",23520,10,0,0,0
"17605",23521,4,0,0,0
"17606",23523,7,0,0,0
"17607",23526,6,0,0,0
"17608",23528,5,1,0.2,1
"17609",23529,4,2,0.5,1
"17610",23531,11,4,0.363636363636364,1
"17611",23532,7,3,0.428571428571429,1
"17612",23533,9,0,0,0
"17613",23534,9,1,0.111111111111111,1
"17614",23535,9,1,0.111111111111111,1
"17615",23536,12,0,0,0
"17616",23537,5,0,0,0
"17617",23538,2,1,0.5,1
"17618",23539,5,1,0.2,1
"17619",23541,10,5,0.5,1
"17620",23542,12,0,0,0
"17621",23543,8,0,0,0
"17622",23545,6,0,0,0
"17623",23546,8,3,0.375,1
"17624",23547,6,0,0,0
"17625",23550,5,0,0,0
"17626",23552,9,1,0.111111111111111,1
"17627",23553,10,0,0,0
"17628",23554,7,0,0,0
"17629",23555,12,0,0,0
"17630",23556,12,3,0.25,1
"17631",23557,1,0,0,0
"17632",23558,9,0,0,0
"17633",23559,3,0,0,0
"17634",23560,5,3,0.6,1
"17635",23561,8,4,0.5,1
"17636",23562,12,0,0,0
"17637",23563,8,2,0.25,1
"17638",23564,6,3,0.5,1
"17639",23565,12,0,0,0
"17640",23566,12,0,0,0
"17641",23568,11,6,0.545454545454545,1
"17642",23570,12,1,0.0833333333333333,1
"17643",23573,4,2,0.5,1
"17644",23575,4,0,0,0
"17645",23576,12,3,0.25,1
"17646",23577,5,0,0,0
"17647",23578,10,4,0.4,1
"17648",23579,2,1,0.5,1
"17649",23580,11,0,0,0
"17650",23581,11,2,0.181818181818182,1
"17651",23582,5,0,0,0
"17652",23583,6,0,0,0
"17653",23584,10,0,0,0
"17654",23586,10,0,0,0
"17655",23589,6,3,0.5,1
"17656",23590,4,2,0.5,1
"17657",23591,11,2,0.181818181818182,1
"17658",23592,4,0,0,0
"17659",23593,8,4,0.5,1
"17660",23594,6,4,0.666666666666667,1
"17661",23595,4,0,0,0
"17662",23596,6,2,0.333333333333333,1
"17663",23598,3,2,0.666666666666667,1
"17664",23599,12,1,0.0833333333333333,1
"17665",23600,4,0,0,0
"17666",23604,8,0,0,0
"17667",23605,11,4,0.363636363636364,1
"17668",23606,2,0,0,0
"17669",23608,2,1,0.5,1
"17670",23609,9,0,0,0
"17671",23610,12,0,0,0
"17672",23611,9,0,0,0
"17673",23616,9,2,0.222222222222222,1
"17674",23617,3,0,0,0
"17675",23619,1,0,0,0
"17676",23621,9,0,0,0
"17677",23622,2,0,0,0
"17678",23623,5,2,0.4,1
"17679",23624,2,0,0,0
"17680",23626,7,1,0.142857142857143,1
"17681",23629,9,3,0.333333333333333,1
"17682",23630,1,0,0,0
"17683",23631,10,1,0.1,1
"17684",23633,6,3,0.5,1
"17685",23634,2,0,0,0
"17686",23636,11,2,0.181818181818182,1
"17687",23637,3,2,0.666666666666667,1
"17688",23638,6,0,0,0
"17689",23641,2,0,0,0
"17690",23642,11,7,0.636363636363636,1
"17691",23643,12,0,0,0
"17692",23647,12,4,0.333333333333333,1
"17693",23649,4,1,0.25,1
"17694",23651,4,0,0,0
"17695",23652,8,1,0.125,1
"17696",23653,10,3,0.3,1
"17697",23654,9,2,0.222222222222222,1
"17698",23655,7,0,0,0
"17699",23656,5,2,0.4,1
"17700",23657,12,5,0.416666666666667,1
"17701",23658,5,0,0,0
"17702",23661,3,0,0,0
"17703",23662,6,0,0,0
"17704",23668,5,0,0,0
"17705",23669,3,1,0.333333333333333,1
"17706",23670,8,0,0,0
"17707",23671,12,0,0,0
"17708",23672,11,0,0,0
"17709",23673,10,0,0,0
"17710",23676,8,0,0,0
"17711",23677,8,0,0,0
